cid_t	nth_day	VV
11997	94.0	622.0
11997	95.0	622.0
11997	96.0	622.0
11997	97.0	622.0
11997	99.0	622.0
11997	100.0	622.0
11998	94.0	22561.017907679565
11998	95.0	23708.13035236041
11998	96.0	24444.21525613826
11998	97.0	24217.603178571437
11998	98.0	24851.15126619941
11998	99.0	25351.587127326056
11998	100.0	26792.2064605021
11999	95.0	1184.3661809725056
11999	96.0	1229.8920947399706
11999	97.0	1262.453850221365
11999	98.0	1213.867560217016
11999	99.0	1199.9750016279752
11999	100.0	1194.1595746860498
11999	101.0	1184.5979646853077
12000	95.0	26064.76493438135
12000	96.0	26425.06266278954
12000	97.0	26641.6163634185
12000	98.0	25661.10815739748
12000	99.0	25855.780240616612
12000	100.0	25854.781911367092
12000	101.0	25733.292977882495
12001	95.0	1547.900129062926
12001	96.0	1583.773786640748
12001	97.0	1611.6085443449942
12001	98.0	1533.0581481352963
12001	99.0	1532.7667230258892
12001	100.0	1525.5494263498774
12001	101.0	1515.7145402538786
12004	94.0	12503.713698492085
12005	96.0	22899.644541718317
12006	96.0	6726.0
12006	97.0	6726.0
12006	98.0	6726.0
12009	93.0	17694.737295791285
12009	94.0	18033.6960712909
12009	95.0	18932.206890465273
12009	96.0	19123.53981053443
12009	97.0	17227.166443143757
12009	98.0	17107.333310163453
12009	99.0	17167.577899922326
12011	90.0	5144.513705738746
12011	91.0	9760.399348460269
12011	92.0	5240.215596493467
12011	93.0	5181.17826532206
12011	94.0	5423.734206833524
12011	95.0	5825.355232932181
12011	96.0	6068.801957570324
12012	94.0	65904.01347104684
12012	95.0	67834.53887404026
12012	96.0	68496.57730837629
12012	97.0	63739.235446803534
12012	98.0	64395.80916186337
12012	99.0	62815.27113247409
12012	100.0	62991.88282988077
12014	93.0	3177.0821007278896
12014	94.0	3192.300054393077
12014	95.0	3202.009762167402
12014	96.0	3151.6882583747947
12014	98.0	3164.330004189155
12015	94.0	23571.77392841185
12015	95.0	24342.733365570548
12015	96.0	24283.724397340768
12015	97.0	23376.51563056409
12015	98.0	23318.756270667214
12015	99.0	23275.81688741986
12015	100.0	23316.83829441615
12016	94.0	11737.522022116496
12016	95.0	13220.630030485365
12016	96.0	13401.56525299088
12016	97.0	11234.244191339541
12016	98.0	11041.203546362078
12016	99.0	10746.995486234704
12016	100.0	10179.107036249708
12017	95.0	10152.82327396159
12017	96.0	10188.811822991354
12019	89.0	6041.0
12019	93.0	6041.0
12020	92.0	10529.782598215188
12020	93.0	8665.4947338566
12020	94.0	8808.739826348186
12020	95.0	7858.298412135936
12020	96.0	7635.243208417155
12020	97.0	7418.63197298966
12020	98.0	7281.888243524193
12021	92.0	17026.250328762795
12021	93.0	17660.71950453759
12021	96.0	16240.141313547316
12021	97.0	16068.025523585677
12021	98.0	16077.676784797033
12023	94.0	34952.78868686163
12023	95.0	37595.74940023746
12023	96.0	40014.1964448385
12023	97.0	35159.29962124425
12023	98.0	35012.65267150053
12023	99.0	33661.42673807166
12023	100.0	32892.049778792454
12024	92.0	2645.0
12024	93.0	2645.0
12024	94.0	2645.0
12024	95.0	2645.0
12024	97.0	2645.0
12024	98.0	2645.0
12025	92.0	2104.0
12025	93.0	2104.0
12025	94.0	2104.0
12025	95.0	2104.0
12025	96.0	2104.0
12025	97.0	2104.0
12025	98.0	2104.0
12026	92.0	64044.19945931895
12026	93.0	64285.11660198405
12026	94.0	65659.80733112215
12026	95.0	68605.87376216493
12026	96.0	70113.117481798
12026	97.0	64137.938100163534
12026	98.0	64787.982890662395
12029	93.0	5275.689005853007
12029	95.0	5004.252449211477
12029	96.0	5029.166260383552
12031	92.0	5949.201445497517
12031	93.0	6197.5598750298295
12031	95.0	5718.068537480913
12031	96.0	8939.531217715998
12031	97.0	5544.42028874733
12031	98.0	5606.217178601699
12032	94.0	47565.60796921606
12032	95.0	49898.77726330597
12032	96.0	51269.7224670684
12032	97.0	45065.41171739792
12032	98.0	44934.19008067568
12032	99.0	44633.438405776804
12032	100.0	43911.45402535165
12033	94.0	6789.607408528891
12033	95.0	7200.794972481649
12033	96.0	7218.0091865163795
12033	97.0	6460.812274174173
12033	98.0	6394.373123892889
12033	100.0	6642.1307400019705
12034	94.0	23680.85064291233
12034	95.0	26273.03790989285
12034	96.0	28233.898681685998
12034	97.0	22804.15151007107
12034	98.0	20984.908940161677
12034	99.0	21843.44966041296
12034	100.0	22964.63197941344
12035	95.0	11209.444476586305
12035	96.0	11419.174075258949
12035	97.0	13576.117489151022
12035	98.0	10269.248556650164
12035	99.0	10261.760505270879
12035	100.0	9925.528780025068
12036	94.0	24311.062965705387
12036	95.0	28308.11969591962
12036	96.0	24890.436293559713
12036	97.0	23695.01664381814
12036	98.0	23723.917647167214
12036	99.0	23620.446573354297
12036	100.0	23883.119569580984
12037	94.0	8495.279427892654
12037	95.0	8719.958586016734
12037	96.0	8726.640851874861
12037	97.0	7864.5678063519845
12037	98.0	7623.627364377091
12037	99.0	7346.282920159634
12037	100.0	7292.501564438707
12038	88.0	1751.0600395443143
12038	92.0	1736.8490003482032
12039	94.0	2389.183435829836
12039	95.0	2383.2415145726873
12039	97.0	2391.7296456270265
12039	98.0	2391.5040321815477
12039	99.0	2415.3256117721075
12039	100.0	2426.802823908095
12040	95.0	512.07206252929
12040	96.0	568.5859502484063
12040	97.0	592.6547814930834
12040	98.0	490.1199015672971
12040	99.0	495.0405435051395
12040	100.0	510.6412183252575
12040	101.0	489.29916723997434
12041	91.0	811.0857429453571
12041	92.0	809.0594409326987
12041	96.0	798.2411924051816
12042	94.0	24427.453495034475
12042	95.0	26222.838817176456
12042	96.0	27009.24631455983
12042	97.0	23451.36761317864
12042	98.0	22601.781567780086
12042	99.0	20634.01145869209
12042	100.0	20107.023795914458
12043	94.0	17162.96326451691
12043	95.0	19156.525671942876
12043	96.0	19330.45655045932
12043	97.0	14697.384966449023
12043	98.0	14045.390282530649
12043	99.0	13405.054358490026
12043	100.0	11496.558314626753
12044	93.0	1612.4701836850422
12044	95.0	1585.9730611252182
12046	95.0	62795.905208616445
12046	96.0	65555.61387740773
12046	97.0	66744.31021986753
12046	98.0	62651.833142338146
12046	99.0	63404.12659972575
12046	100.0	63068.87433848566
12046	101.0	63907.40191167956
12047	90.0	18002.9346469989
12047	91.0	17607.558660074985
12047	93.0	17621.857575662307
12047	94.0	18773.87196577279
12047	96.0	16387.267560303084
12049	92.0	4672.931510859738
12049	94.0	4208.189342359351
12050	92.0	1008.0
12050	93.0	1008.0
12050	94.0	1008.0
12050	95.0	1008.0
12050	96.0	1008.0
12050	97.0	1008.0
12050	98.0	1008.0
12051	92.0	5988.606783877019
12051	93.0	5883.716175411172
12051	94.0	5945.912885448679
12051	95.0	6206.921684191185
12051	96.0	6185.055801817824
12051	97.0	5669.101102078778
12051	98.0	5781.10271991228
12052	92.0	1168.1877508098326
12052	93.0	1168.7797313364383
12052	94.0	1186.7770163330918
12052	95.0	1223.3132714169749
12052	97.0	1207.9425739572598
12053	94.0	8869.609381732706
12053	95.0	9016.538177034856
12053	96.0	8981.764588010717
12053	97.0	8632.262017013689
12053	98.0	8606.38024005234
12053	99.0	8605.73843117475
12053	100.0	8546.842443403153
12056	100.0	725.3115230036565
12057	95.0	40833.68897690216
12057	98.0	39086.96238510492
12057	99.0	39127.19204315229
12058	93.0	2526.0434038257436
12058	94.0	2540.832673132465
12058	95.0	2603.173977180125
12058	96.0	2606.2506114028083
12058	98.0	2515.0700580004777
12058	99.0	2555.988624340802
12059	94.0	25576.15098178133
12059	95.0	27575.517957431937
12059	96.0	28721.958694997593
12059	97.0	26040.85965075654
12059	98.0	26285.11965553793
12059	99.0	26506.3699406906
12059	100.0	27657.560571705355
12060	94.0	11976.702660722667
12060	95.0	12769.858128315136
12060	96.0	13090.59212211576
12060	97.0	11648.372343810046
12060	99.0	11438.117756210258
12060	100.0	11793.76561514938
12061	94.0	8640.0
12061	95.0	8640.0
12061	96.0	8640.0
12061	97.0	8640.0
12061	98.0	8640.0
12061	99.0	8640.0
12061	100.0	8640.0
12062	95.0	6514.782201850642
12062	96.0	7283.461060578935
12062	97.0	7270.657009983399
12062	98.0	6278.818594965457
12062	99.0	6221.521181233387
12062	100.0	6210.26255974467
12062	101.0	6185.944234682424
12064	96.0	1745.2999799884706
12064	100.0	1737.3157082021341
12065	92.0	16788.468234311982
12065	93.0	17265.890441890788
12065	94.0	16080.471628617073
12065	95.0	16074.011508148933
12065	96.0	15646.036738758872
12066	93.0	23214.966670412407
12066	95.0	23765.00490256207
12066	97.0	22745.419632412973
12066	99.0	22834.73231183084
12067	94.0	48968.7779296398
12067	95.0	50885.12340622479
12067	96.0	51460.504997245145
12067	97.0	48532.906988932446
12067	98.0	48415.78498687814
12067	99.0	48077.662061319716
12067	100.0	47996.82196549439
12070	94.0	67426.05382375822
12070	95.0	69015.69588455971
12070	96.0	71060.79012633875
12070	97.0	66498.3318371484
12070	98.0	66176.58720869766
12070	99.0	65652.22109293373
12070	100.0	70111.17188824427
12071	92.0	25217.880844164232
12071	93.0	25197.147995151376
12071	94.0	25262.818902096802
12071	95.0	25933.283237665717
12071	96.0	25621.31792062181
12071	97.0	24064.26779814466
12071	98.0	23739.4876770868
12072	95.0	2273.929339580433
12072	96.0	2335.232178333619
12072	97.0	2292.9744388532877
12073	94.0	22112.43662711046
12073	95.0	24071.38518628964
12073	96.0	25414.872468059195
12073	98.0	22041.08966653866
12073	99.0	22535.29131095746
12073	100.0	22463.999080971502
12075	94.0	3787.541482352068
12076	95.0	2447.543043440977
12076	96.0	2546.6181575285605
12076	97.0	2542.5996788111197
12076	98.0	2438.8584705741905
12076	99.0	2412.989290072361
12076	100.0	2442.7364224223857
12076	101.0	2386.245003968024
12077	98.0	6275.261079855395
12077	99.0	6727.415833144056
12078	93.0	4104.150588856775
12078	94.0	4099.866919005805
12078	95.0	4287.921627227507
12078	96.0	4291.901656815218
12078	97.0	3989.437009331619
12078	98.0	3795.995627007126
12078	99.0	3846.5860861555702
12079	93.0	12254.203044266158
12079	94.0	13409.778908849194
12079	95.0	18219.319385282102
12079	96.0	12057.145712015532
12079	97.0	20728.519770270254
12079	98.0	12963.99177220207
12079	99.0	21649.010997983634
12080	96.0	12852.897766953585
12080	97.0	15300.682185800792
12080	99.0	14660.271835074669
12081	88.0	18390.522982812334
12081	89.0	16814.814457287284
12081	91.0	16945.236363193504
12081	94.0	19080.824449651438
12082	94.0	3528.0
12082	95.0	3528.0
12082	96.0	3528.0
12082	97.0	3528.0
12082	98.0	3528.0
12082	99.0	3528.0
12082	100.0	3528.0
12083	92.0	62577.595025083916
12083	93.0	63704.8289228561
12083	94.0	64795.28245414984
12083	95.0	67477.26515734544
12083	96.0	68278.80025490496
12083	97.0	65306.79648507488
12083	98.0	66196.7121346482
12084	95.0	1664.8175828322276
12084	96.0	1629.4478416170487
12085	93.0	8553.743481756663
12085	94.0	8747.34193051239
12085	95.0	9125.34211828478
12086	94.0	3926.0
12086	95.0	3926.0
12086	97.0	3926.0
12087	94.0	79243.78496319099
12087	95.0	80137.07681771762
12087	96.0	79794.12660219081
12087	97.0	73458.09280579934
12087	98.0	73504.831355788
12087	99.0	71223.47662784392
12087	100.0	69809.41229495563
12088	91.0	3888.0
12088	92.0	3888.0
12088	93.0	3888.0
12088	94.0	3888.0
12088	95.0	3888.0
12088	96.0	3888.0
12088	97.0	3888.0
12090	92.0	1692.0
12090	93.0	1692.0
12090	94.0	1692.0
12090	95.0	1692.0
12090	96.0	1692.0
12090	97.0	1692.0
12090	98.0	1692.0
12091	95.0	26800.893574756406
12091	96.0	31428.17329135492
12091	97.0	28927.505554265557
12091	98.0	25833.688642199497
12091	99.0	25677.62873438018
12091	100.0	24886.92602666225
12091	101.0	24728.26894678214
12092	95.0	1052.526549174463
12093	94.0	15282.0
12093	95.0	15282.0
12093	96.0	15282.0
12093	97.0	15282.0
12093	98.0	15282.0
12093	99.0	15282.0
12093	100.0	15282.0
12094	94.0	24592.514268724946
12094	95.0	26133.121102199362
12094	96.0	26537.25456969742
12094	97.0	25234.68516451488
12094	98.0	25626.048759061585
12094	99.0	26286.953755796545
12094	100.0	25798.975818094554
12095	94.0	69225.06991822936
12095	95.0	68936.83449990803
12095	96.0	69688.08121058605
12095	97.0	68995.82327717452
12095	98.0	67257.27207960142
12095	99.0	66341.27944361004
12095	100.0	66269.8645168705
12096	94.0	9407.199275477915
12096	95.0	10678.30552087733
12096	96.0	12008.460197469369
12096	97.0	10435.428446406584
12096	100.0	10476.287468289736
12097	94.0	5875.586438802154
12097	95.0	5936.921342339888
12097	96.0	5896.539489098408
12097	97.0	5621.72194515218
12097	98.0	5620.304741606616
12097	99.0	5873.41502405554
12097	100.0	5994.052774944071
12098	94.0	3342.0
12098	95.0	3342.0
12098	96.0	3342.0
12098	97.0	3342.0
12098	98.0	3342.0
12098	99.0	3342.0
12098	100.0	3342.0
12099	93.0	31815.521994799703
12099	94.0	34884.4858287232
12099	95.0	37346.82760481127
12099	96.0	33806.87243535508
12099	97.0	34432.5292516406
12099	98.0	34090.025885148934
12099	99.0	33593.63367465122
12100	91.0	1665.0
12100	92.0	1665.0
12100	93.0	1665.0
12100	94.0	1665.0
12100	95.0	1665.0
12100	96.0	1665.0
12100	97.0	1665.0
12101	87.0	15098.828000121144
12101	91.0	14341.601342458203
12101	93.0	14906.769566961011
12102	93.0	6282.935296637277
12102	95.0	7343.827542142328
12102	98.0	5954.742844929608
12103	94.0	20500.519535939366
12103	95.0	22263.37244925511
12103	96.0	23169.576023717913
12103	97.0	20695.778294210326
12103	99.0	20671.29953873344
12103	100.0	20734.19552392223
12104	93.0	7524.0
12104	96.0	7524.0
12104	97.0	7524.0
12104	98.0	7524.0
12105	94.0	16555.32156815906
12105	97.0	15629.114385406463
12105	98.0	15499.96063080412
12105	99.0	15518.740554994481
12105	100.0	15661.401455261954
12106	95.0	27226.81983158277
12106	96.0	29679.85230346615
12106	97.0	24879.568633104547
12106	98.0	24249.044341919645
12106	99.0	23081.63306952489
12106	100.0	21680.244206269315
12107	94.0	39663.85126955734
12107	95.0	42279.45102203356
12107	96.0	43449.09251519907
12107	97.0	37804.10863853553
12107	98.0	36508.86527337079
12107	99.0	36233.54456728635
12107	100.0	38079.26931243427
12108	94.0	4850.132188482954
12108	96.0	5215.712860276129
12108	97.0	4859.095646520737
12108	98.0	4807.816752835453
12108	99.0	4693.226236244519
12108	100.0	4368.161768031652
12109	90.0	2741.5079344538294
12109	92.0	2755.821578031908
12109	93.0	2748.4079423171916
12109	94.0	2758.706876102458
12110	92.0	2905.5995104202198
12110	93.0	2985.4098297010314
12110	94.0	3119.447743165204
12110	95.0	4249.070800595462
12110	96.0	3227.6957504714715
12110	97.0	2932.339691791184
12110	98.0	3040.829243849449
12111	94.0	21509.17707840319
12111	95.0	23232.479566655395
12111	96.0	23898.92410462119
12111	97.0	20829.89425812986
12111	98.0	21315.46113998744
12111	99.0	21333.05179153562
12111	100.0	21244.467307295927
12112	94.0	28033.756119837653
12112	95.0	29202.991352071167
12112	96.0	29593.287729477935
12112	97.0	26637.065162914747
12112	98.0	25979.83467546996
12112	100.0	25313.371290605173
12113	93.0	6409.651261180623
12113	94.0	6579.516258303612
12113	95.0	7091.0875562301735
12113	96.0	7293.8795734269515
12113	97.0	6281.059238913497
12113	98.0	6205.7533691912995
12113	99.0	6271.139317691583
12115	93.0	3629.61358887053
12115	95.0	3873.6716777203087
12115	96.0	3775.1223542201783
12115	99.0	3357.3505178055407
12116	93.0	7055.0
12116	94.0	7055.0
12116	95.0	7055.0
12116	96.0	7055.0
12116	97.0	7055.0
12116	98.0	7055.0
12116	99.0	7055.0
12117	94.0	68374.78011140657
12117	95.0	70856.78930822623
12117	96.0	72984.62219005448
12117	97.0	69935.16868651578
12117	98.0	71123.67073255655
12117	99.0	72931.81383806242
12117	100.0	74812.63377405198
12118	92.0	36572.951523539945
12118	93.0	37135.68797102583
12118	94.0	39026.06413274146
12118	95.0	40258.94162084185
12118	96.0	36466.83888639378
12118	98.0	36693.93150858788
12119	92.0	21218.801583556844
12119	93.0	21471.426115702696
12119	96.0	19606.48762581069
12120	94.0	9395.63217374847
12120	95.0	10060.734963096003
12120	97.0	8332.434904636251
12120	100.0	8434.34993053872
12121	93.0	52931.104720802694
12121	94.0	55402.08848412474
12121	95.0	59101.20472622055
12121	96.0	68049.67476736628
12121	97.0	65166.15815927964
12121	98.0	60281.29906944699
12121	99.0	60139.17476581036
12122	91.0	7949.404198456696
12122	93.0	8489.400683795562
12122	94.0	9263.223221724096
12122	96.0	8231.89311495448
12123	94.0	36152.10999689688
12123	95.0	38443.47491581464
12123	96.0	43984.86616907754
12123	97.0	36041.914766721675
12123	98.0	34518.49068576256
12123	99.0	33258.941116793605
12123	100.0	40896.433450155186
12124	94.0	6023.018559135213
12124	95.0	6503.501543355531
12124	96.0	6644.983041936815
12124	97.0	6053.233127575246
12124	98.0	6029.381983522336
12124	99.0	6047.681588959135
12124	100.0	5924.824493130897
12126	94.0	37454.97614836746
12126	95.0	39692.90205422654
12126	96.0	40611.48932692156
12126	97.0	35821.401616962256
12126	98.0	33760.999425715534
12126	99.0	33918.95827670553
12126	100.0	34258.0770526708
12127	94.0	11793.916244689924
12127	95.0	12664.355417108542
12127	99.0	14063.15959335037
12127	100.0	16093.53453530137
12128	94.0	9828.0
12128	96.0	9828.0
12128	97.0	9828.0
12128	98.0	9828.0
12128	99.0	9828.0
12128	100.0	9828.0
12129	91.0	1617.0
12129	92.0	1617.0
12129	94.0	1617.0
12130	92.0	14296.860504347565
12130	94.0	10589.126423151803
12130	97.0	14052.778072871937
12131	94.0	959.0
12131	99.0	959.0
12133	93.0	2337.580952265706
12133	96.0	2331.8956565952385
12133	99.0	2338.1839202981732
12134	94.0	2433.6324837686993
12134	99.0	2402.46225594685
12135	94.0	14450.244776269377
12135	95.0	15477.3478308672
12135	96.0	15706.812102068792
12135	97.0	14360.143069070047
12135	98.0	14661.967020909782
12135	99.0	14957.24537136271
12135	100.0	15179.255107336663
12136	94.0	1468.143300131842
12136	95.0	1478.5803257375526
12136	96.0	1474.818299130005
12136	97.0	1454.4621585003777
12136	98.0	1532.5665796206886
12136	99.0	1636.8608630738918
12136	100.0	1531.3220435524715
12137	94.0	44467.96603347253
12137	95.0	46065.9064574259
12137	96.0	46928.278015216856
12137	97.0	43879.42177790059
12137	98.0	43861.945821970345
12137	99.0	43915.26583964305
12137	100.0	42668.05577777567
12139	96.0	780.9437769057959
12140	93.0	17521.567927267843
12140	94.0	17717.533706806964
12140	95.0	18703.205313262384
12140	96.0	18937.642382102782
12140	97.0	16690.274826759338
12140	98.0	15904.500312647666
12140	99.0	16039.330591859043
12141	95.0	540.0977442692912
12141	96.0	585.4167939262115
12141	97.0	634.8641578319546
12141	98.0	563.5861240143912
12141	99.0	570.2815247331367
12141	100.0	567.4512727909291
12141	101.0	568.0281339658524
12143	93.0	1218.4736515062903
12143	94.0	1279.8318287680752
12143	95.0	1429.7147271333238
12143	96.0	1463.0283309000874
12143	97.0	1217.542286006045
12143	98.0	1221.6784467452408
12143	99.0	1196.4955159358256
12144	95.0	16085.321368945739
12144	96.0	16372.04679387836
12144	97.0	16417.54128306663
12144	98.0	16074.17622796227
12144	99.0	15829.004740600767
12144	100.0	15724.137177078801
